open,high,low,close,volume,date
6.4364,6.553,6.0551,6.3067,1201853.4126,2022-07-05
6.3067,6.42,6.1715,6.3335,1240866.133,2022-07-06
6.3335,6.7493,6.3091,6.637,1129682.9774,2022-07-07
6.637,6.8245,6.3295,6.3543,1139920.47,2022-07-08
6.3543,6.5847,6.3476,6.4839,1046572.3364,2022-07-09
6.4839,6.487,6.1107,6.1931,843402.605,2022-07-10
6.1931,6.4278,5.984,6.041,794230.819,2022-07-11
6.041,6.237,5.9263,5.9474,737810.4643,2022-07-12
5.9474,6.1897,5.7049,6.1751,704586.1512,2022-07-13
6.1751,6.3852,5.9952,6.2734,643071.515,2022-07-14
6.2734,6.4563,6.1244,6.3234,656912.4648,2022-07-15
6.3234,6.6165,6.1435,6.5962,657736.9087,2022-07-16
6.5962,6.7141,6.321,6.3461,608892.3298,2022-07-17
6.3461,7.1437,6.3278,7.042,700655.2676,2022-07-18
7.042,7.368,6.735,7.2567,921728.6233,2022-07-19
7.2567,7.5743,6.8334,6.8673,705459.7003,2022-07-20
6.8673,7.0483,6.6523,6.9942,701975.4848,2022-07-21
6.9942,7.2829,6.748,6.7834,537768.5089,2022-07-22
6.7834,7.0286,6.6123,6.8468,467044.9819,2022-07-23
6.8468,7.2469,6.8444,7.0937,403925.4211,2022-07-24
7.0937,7.1445,6.4134,6.4277,361768.9533,2022-07-25
6.4277,6.449,6.079,6.3427,436175.0892,2022-07-26
6.3427,6.87,6.1883,6.8603,393904.0086,2022-07-27
6.8603,7.296,6.6808,7.218,604560.2987,2022-07-28
7.218,8.1148,7.1158,7.8801,559593.8494,2022-07-29
7.8801,8.2064,7.6749,7.8198,464527.4904,2022-07-30
7.8198,8.091,7.577,7.6548,346903.3512,2022-07-31
7.6548,7.88,7.4072,7.5705,335775.8736,2022-08-01
7.5705,7.6624,7.0195,7.1719,320700.212,2022-08-02
7.1719,7.6384,7.0512,7.2846,404702.7718,2022-08-03
7.2846,7.5403,7.1762,7.3622,336690.8502,2022-08-04
7.3622,7.8952,7.3492,7.879,331732.1516,2022-08-05
7.879,8.1033,7.7386,7.7977,302143.584,2022-08-06
7.7977,8.3688,7.659,8.3435,198528.4051,2022-08-07
8.3435,8.7788,8.2242,8.6081,242024.6878,2022-08-08
8.6081,8.9509,8.2768,8.7417,209904.9569,2022-08-09
8.7417,9.3,8.2983,9.0575,293777.7869,2022-08-10
9.0575,9.2276,8.8353,8.9589,366895.1328,2022-08-11
8.9589,9.4977,8.7998,9.3251,326286.6227,2022-08-12
9.3251,9.484,9.0578,9.1472,294858.4739,2022-08-13
9.1472,9.367,8.6777,8.7684,267370.0101,2022-08-14
8.7684,9.0557,8.496,8.6483,304425.5525,2022-08-15
8.6483,8.8247,8.3742,8.4486,280809.341,2022-08-16
8.4486,8.7422,7.9888,8.0551,271724.3997,2022-08-17
8.0551,8.2409,7.6178,7.6485,211711.2471,2022-08-18
7.6485,7.6943,6.816,6.8973,305419.963,2022-08-19
6.8973,7.203,6.6713,6.8987,340342.6073,2022-08-20
6.8987,7.168,6.8785,7.0797,298381.7793,2022-08-21
7.0797,7.085,6.6803,7.0423,320618.9471,2022-08-22
7.0423,7.354,6.7735,7.2409,314243.8905,2022-08-23
7.2409,7.3755,7.016,7.12,295865.1068,2022-08-24
7.12,7.3748,7.0076,7.1307,253999.2019,2022-08-25
7.1307,7.1851,6.4048,6.5032,266400.4058,2022-08-26
6.5032,6.6082,6.416,6.5321,290661.3034,2022-08-27
6.5321,6.6333,6.2268,6.2524,190294.1476,2022-08-28
6.2524,6.7329,6.1961,6.7029,204774.1961,2022-08-29
6.7029,6.8229,6.3691,6.5585,179312.1344,2022-08-30
6.5585,6.8941,6.5449,6.6256,238968.5741,2022-08-31
6.6256,6.9574,6.4461,6.9225,193699.839,2022-09-01
6.9225,7.224,6.7875,6.9279,171606.02,2022-09-02
6.9279,6.9664,6.7234,6.8581,168552.7669,2022-09-03
6.8581,7.2709,6.789,7.1568,102471.0008,2022-09-04
7.1568,7.416,7.0946,7.3717,129131.2257,2022-09-05
7.3717,7.5375,6.5795,6.6579,156702.885,2022-09-06
